2026-07-26 10:36:34,513 [canton-env-ec-20] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=mediator - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 10:36:34,513 [canton-env-ec-32] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=topology-manager - The sequencer subscription has been terminated by the server.
2026-07-26 10:36:34,514 [canton-env-ec-25] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=topology-manager - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 10:36:34,517 [canton-env-ec-20] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - MED::local::12209aebc618... authenticated new token with expiry 2026-07-26T06:06:34.517895Z
2026-07-26 10:36:34,518 [canton-env-ec-81] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - DOM::local::12209aebc618... authenticated new token with expiry 2026-07-26T06:06:34.517887Z
2026-07-26 10:36:34,573 [canton-env-ec-75] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - DOM::local::12209aebc618... subscribes from counter=21
2026-07-26 10:36:34,575 [canton-env-ec-32] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - MED::local::12209aebc618... subscribes from counter=153
2026-07-26 10:36:34,577 [canton-env-ec-79] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - PAR::sandbox::12206f7953e7... subscribes from counter=162
2026-07-26 10:51:38,414 [daml.index.db.connection.indexer housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.indexer - Thread starvation or clock leap detected (housekeeper delta=1h31s55ms).
2026-07-26 10:51:38,486 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=1h31s54ms).
2026-07-26 11:37:00,980 [canton-env-ec-89] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - PAR::sandbox::12206f7953e7... authenticated new token with expiry 2026-07-26T07:07:00.980278Z
2026-07-26 11:52:10,433 [daml.index.db.connection.indexer housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.indexer - Thread starvation or clock leap detected (housekeeper delta=1h32s19ms).
2026-07-26 11:52:10,514 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=1h32s28ms).
2026-07-26 12:22:32,316 [canton-env-ec-33] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:participant=sandbox/domainId=local::12209aebc618 - The sequencer subscription has been terminated by the server.
2026-07-26 12:22:32,317 [canton-env-ec-75] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:participant=sandbox/domainId=local::12209aebc618 - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 12:22:32,318 [canton-env-ec-32] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=topology-manager - The sequencer subscription has been terminated by the server.
2026-07-26 12:22:32,318 [canton-env-ec-30] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=topology-manager - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 12:22:32,319 [canton-env-ec-32] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=mediator - The sequencer subscription has been terminated by the server.
2026-07-26 12:22:32,319 [canton-env-ec-89] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=mediator - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 12:22:32,322 [canton-env-ec-25] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - MED::local::12209aebc618... authenticated new token with expiry 2026-07-26T07:52:32.322212Z
2026-07-26 12:22:32,322 [canton-env-ec-32] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - DOM::local::12209aebc618... authenticated new token with expiry 2026-07-26T07:52:32.322223Z
2026-07-26 12:22:32,379 [canton-env-ec-75] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - DOM::local::12209aebc618... subscribes from counter=21
2026-07-26 12:22:32,382 [canton-env-ec-30] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - MED::local::12209aebc618... subscribes from counter=153
2026-07-26 12:22:32,383 [canton-env-ec-89] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - PAR::sandbox::12206f7953e7... subscribes from counter=162
2026-07-26 12:36:48,336 [canton-env-ec-79] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - PAR::sandbox::12206f7953e7... authenticated new token with expiry 2026-07-26T08:06:48.336688Z
2026-07-26 12:37:59,561 [daml.index.db.connection.indexer housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.indexer - Thread starvation or clock leap detected (housekeeper delta=45m49s127ms).
2026-07-26 12:37:59,651 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=45m49s137ms).
2026-07-26 12:53:09,223 [daml.index.db.threadpool.connection.indexer-3] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T04:00:00Z)
2026-07-26 12:53:09,224 [daml.index.db.threadpool.connection.indexer-3] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T04:00:00Z)
2026-07-26 12:53:09,225 [daml.index.db.threadpool.connection.indexer-4] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T05:00:00Z)
2026-07-26 12:53:09,225 [daml.index.db.threadpool.connection.indexer-4] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T05:00:00Z)
2026-07-26 12:53:09,225 [daml.index.db.threadpool.connection.indexer-4] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T06:00:00Z)
2026-07-26 12:53:09,226 [daml.index.db.threadpool.connection.indexer-4] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T06:00:00Z)
2026-07-26 12:53:09,226 [daml.index.db.threadpool.connection.indexer-6] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T07:00:00Z)
2026-07-26 12:53:09,226 [daml.index.db.threadpool.connection.indexer-6] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T07:00:00Z)
2026-07-26 13:23:30,904 [daml.index.db.connection.indexer housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.indexer - Thread starvation or clock leap detected (housekeeper delta=45m31s344ms).
2026-07-26 13:23:30,990 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=45m31s339ms).
2026-07-26 13:38:37,985 [canton-env-ec-83] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - PAR::sandbox::12206f7953e7... authenticated new token with expiry 2026-07-26T09:08:37.985072Z
2026-07-26 14:08:53,419 [canton-env-ec-81] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:participant=sandbox/domainId=local::12209aebc618 - The sequencer subscription has been terminated by the server.
2026-07-26 14:08:53,420 [canton-env-ec-25] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:participant=sandbox/domainId=local::12209aebc618 - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 14:08:53,421 [canton-env-ec-75] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=mediator - The sequencer subscription has been terminated by the server.
2026-07-26 14:08:53,421 [canton-env-ec-79] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=mediator - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 14:08:53,422 [canton-env-ec-89] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=topology-manager - The sequencer subscription has been terminated by the server.
2026-07-26 14:08:53,422 [canton-env-ec-75] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=topology-manager - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 14:08:53,426 [canton-env-ec-82] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - DOM::local::12209aebc618... authenticated new token with expiry 2026-07-26T09:38:53.426267Z
2026-07-26 14:08:53,426 [canton-env-ec-33] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - MED::local::12209aebc618... authenticated new token with expiry 2026-07-26T09:38:53.426261Z
2026-07-26 14:08:53,481 [canton-env-ec-83] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - PAR::sandbox::12206f7953e7... subscribes from counter=162
2026-07-26 14:08:53,484 [canton-env-ec-28] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - DOM::local::12209aebc618... subscribes from counter=21
2026-07-26 14:08:53,486 [canton-env-ec-82] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - MED::local::12209aebc618... subscribes from counter=153
2026-07-26 14:24:02,919 [daml.index.db.connection.indexer housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.indexer - Thread starvation or clock leap detected (housekeeper delta=1h32s15ms).
2026-07-26 14:24:03,005 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=1h32s15ms).
2026-07-26 14:39:10,071 [canton-env-ec-25] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - PAR::sandbox::12206f7953e7... authenticated new token with expiry 2026-07-26T10:09:10.071556Z
2026-07-26 15:24:35,833 [daml.index.db.connection.indexer housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.indexer - Thread starvation or clock leap detected (housekeeper delta=1h32s914ms).
2026-07-26 15:24:35,919 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=1h32s914ms).
2026-07-26 15:39:42,201 [canton-env-ec-25] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - PAR::sandbox::12206f7953e7... authenticated new token with expiry 2026-07-26T11:09:42.200837Z
2026-07-26 16:09:58,349 [canton-env-ec-81] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:participant=sandbox/domainId=local::12209aebc618 - The sequencer subscription has been terminated by the server.
2026-07-26 16:09:58,349 [canton-env-ec-28] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:participant=sandbox/domainId=local::12209aebc618 - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 16:09:58,351 [canton-env-ec-73] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=mediator - The sequencer subscription has been terminated by the server.
2026-07-26 16:09:58,351 [canton-env-ec-30] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=mediator - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 16:09:58,351 [canton-env-ec-32] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=topology-manager - The sequencer subscription has been terminated by the server.
2026-07-26 16:09:58,351 [canton-env-ec-25] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=topology-manager - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 16:09:58,353 [canton-env-ec-20] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - MED::local::12209aebc618... authenticated new token with expiry 2026-07-26T11:39:58.353924Z
2026-07-26 16:09:58,354 [canton-env-ec-82] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - DOM::local::12209aebc618... authenticated new token with expiry 2026-07-26T11:39:58.353926Z
2026-07-26 16:09:58,407 [canton-env-ec-75] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - PAR::sandbox::12206f7953e7... subscribes from counter=162
2026-07-26 16:09:58,410 [canton-env-ec-82] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - DOM::local::12209aebc618... subscribes from counter=21
2026-07-26 16:09:58,412 [canton-env-ec-28] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - MED::local::12209aebc618... subscribes from counter=153
2026-07-26 16:25:07,816 [daml.index.db.connection.indexer housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.indexer - Thread starvation or clock leap detected (housekeeper delta=1h31s983ms).
2026-07-26 16:25:07,901 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=1h31s982ms).
2026-07-26 16:40:15,124 [canton-env-ec-89] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - PAR::sandbox::12206f7953e7... authenticated new token with expiry 2026-07-26T12:10:15.123766Z
2026-07-26 17:25:39,754 [daml.index.db.connection.indexer housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.indexer - Thread starvation or clock leap detected (housekeeper delta=1h31s938ms).
2026-07-26 17:25:39,839 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=1h31s938ms).
2026-07-26 17:40:46,354 [canton-env-ec-77] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - PAR::sandbox::12206f7953e7... authenticated new token with expiry 2026-07-26T13:10:46.353829Z
2026-07-26 17:55:57,818 [daml.index.db.threadpool.connection.indexer-13] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T08:00:00Z)
2026-07-26 17:55:57,819 [daml.index.db.threadpool.connection.indexer-13] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T08:00:00Z)
2026-07-26 17:55:57,819 [daml.index.db.threadpool.connection.indexer-15] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T09:00:00Z)
2026-07-26 17:55:57,820 [daml.index.db.threadpool.connection.indexer-15] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T09:00:00Z)
2026-07-26 17:55:57,820 [daml.index.db.threadpool.connection.indexer-16] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(000000000000000030)),2026-07-26T10:00:00Z)
